views,likes,dislikes,comment_count,category_id,channel_title,publish_time
373318.0,14275.0,242.0,1672.0,4,Channel_102,2023-05-20
461613.0,14480.0,49.0,1399.0,6,Channel_220,2023-04-13
2468081.0,91704.0,2445.0,15773.0,7,Channel_7,2023-11-07
131978762.0,5931440.0,56427.0,254349.0,3,Channel_216,2023-01-31
287194.0,7838.0,248.0,1826.0,7,Channel_169,2023-07-14
522693.0,13857.0,304.0,3519.0,4,Channel_74,2023-11-18
1059973.0,43003.0,230.0,1987.0,2,Channel_293,2023-09-02
2654051.0,88386.0,2171.0,20803.0,3,Channel_27,2023-11-11
2037230.0,26159.0,1505.0,16091.0,6,Channel_277,2023-07-05
15684627.0,716544.0,9014.0,118529.0,6,Channel_484,2023-10-21
9388.0,105.0,5.0,42.0,5,Channel_43,2023-09-05
10159.0,406.0,2.0,28.0,4,Channel_307,2023-04-29
446076.0,18000.0,308.0,2263.0,6,Channel_93,2023-03-15
10795073.0,519507.0,9933.0,42528.0,5,Channel_71,2023-03-11
52507.0,639.0,10.0,128.0,4,Channel_269,2023-08-31
2936.0,99.0,1.0,12.0,3,Channel_109,2023-06-02
3769145.0,102195.0,3438.0,21285.0,3,Channel_181,2023-11-16
1957766.0,45470.0,697.0,2930.0,5,Channel_215,2023-04-05
135888.0,1850.0,94.0,453.0,3,Channel_447,2023-09-29
167531.0,5446.0,97.0,188.0,5,Channel_114,2023-08-18
172908.0,5042.0,110.0,1080.0,1,Channel_185,2023-01-31
1500142.0,21275.0,711.0,8228.0,7,Channel_409,2023-04-24
343647.0,11856.0,127.0,494.0,4,Channel_125,2023-12-02
3230437.0,127661.0,464.0,25046.0,5,Channel_105,2023-05-29
3987.0,162.0,3.0,5.0,4,Channel_237,2023-02-27
216706.0,10015.0,167.0,1112.0,1,Channel_141,2023-06-27
126487.0,3337.0,89.0,814.0,4,Channel_293,2023-11-09
720225.0,34659.0,489.0,4692.0,5,Channel_158,2023-02-26
409997.0,18293.0,131.0,508.0,7,Channel_474,2023-09-23
5930906.0,129650.0,712.0,43562.0,7,Channel_396,2023-08-26
29183.0,478.0,24.0,217.0,3,Channel_449,2023-10-06
1317153.0,36111.0,714.0,6493.0,7,Channel_274,2023-03-19
3673564.0,95792.0,1382.0,16070.0,7,Channel_378,2023-05-05
49293110.0,1628091.0,9451.0,64775.0,4,Channel_341,2023-01-29
458845.0,15296.0,72.0,2264.0,4,Channel_117,2023-05-23
2301145.0,92045.0,953.0,8895.0,6,Channel_374,2023-06-08
32607.0,991.0,27.0,209.0,6,Channel_62,2023-06-17
10058.0,143.0,9.0,38.0,1,Channel_24,2023-07-05
6514550.0,288801.0,5909.0,37687.0,2,Channel_60,2023-01-13
1189305.0,26629.0,1104.0,2034.0,7,Channel_401,2023-06-19
12698893.0,620365.0,11644.0,24517.0,3,Channel_362,2023-11-16
77126.0,1135.0,44.0,153.0,7,Channel_316,2023-04-17
3401763.0,164407.0,1012.0,4486.0,5,Channel_265,2023-09-12
50507666.0,688948.0,41327.0,241896.0,1,Channel_180,2023-04-09
2784033.0,53569.0,814.0,18257.0,5,Channel_232,2023-04-30
2091021.0,24806.0,712.0,11026.0,5,Channel_476,2023-08-15
1223361.0,46738.0,379.0,6147.0,4,Channel_143,2023-06-02
51960.0,2287.0,29.0,300.0,1,Channel_333,2023-07-23
18094994.0,495130.0,7051.0,61116.0,1,Channel_412,2023-06-13
354437.0,16708.0,85.0,1252.0,6,Channel_245,2023-10-25
3298461.0,110868.0,1675.0,10555.0,3,Channel_81,2023-05-03
52782.0,1858.0,47.0,316.0,2,Channel_126,2023-01-17
113673.0,4981.0,70.0,242.0,5,Channel_137,2023-12-03
21214062.0,463994.0,18891.0,23148.0,7,Channel_56,2023-04-17
600426.0,14513.0,166.0,3106.0,3,Channel_213,2023-09-20
21999955.0,1017236.0,5506.0,167126.0,7,Channel_94,2023-01-21
1028425.0,47347.0,636.0,5416.0,6,Channel_383,2023-09-02
30218.0,1482.0,16.0,196.0,3,Channel_459,2023-09-02
7160821.0,329924.0,4971.0,40885.0,5,Channel_478,2023-08-01
369614.0,5579.0,301.0,1657.0,4,Channel_292,2023-08-13
4864029.0,208905.0,3775.0,29324.0,4,Channel_128,2023-12-20
1264796.0,33382.0,1199.0,8561.0,5,Channel_440,2023-09-20
54927.0,2726.0,25.0,141.0,6,Channel_217,2023-08-09
1670426.0,48261.0,477.0,5601.0,6,Channel_199,2023-01-09
97216041.0,3125830.0,57923.0,249464.0,1,Channel_20,2023-01-15
3223483.0,100544.0,644.0,13426.0,2,Channel_55,2023-05-11
1071923.0,24514.0,386.0,7713.0,7,Channel_246,2023-01-23
10331281.0,134316.0,2966.0,35296.0,4,Channel_251,2023-08-14
1832766.0,83988.0,837.0,6637.0,2,Channel_60,2023-08-24
1828613.0,76997.0,366.0,12842.0,3,Channel_163,2023-12-08
135503.0,2111.0,17.0,624.0,7,Channel_202,2023-07-19
1919732.0,78845.0,1327.0,9115.0,7,Channel_227,2023-05-15
9538882.0,334184.0,6193.0,67016.0,7,Channel_129,2023-06-28
225906.0,5956.0,167.0,1002.0,3,Channel_462,2023-02-14
20769407.0,418729.0,14421.0,119858.0,5,Channel_45,2023-01-09
1001078.0,44437.0,203.0,1601.0,5,Channel_197,2023-10-08
203712.0,7743.0,74.0,458.0,5,Channel_424,2023-01-28
8844127.0,282213.0,1915.0,33879.0,7,Channel_492,2023-02-21
677667.0,23300.0,582.0,3025.0,6,Channel_166,2023-03-11
5493245.0,74942.0,4242.0,42628.0,4,Channel_247,2023-10-09
670972.0,19429.0,189.0,5230.0,2,Channel_226,2023-02-14
1066985.0,18937.0,434.0,7424.0,3,Channel_280,2023-06-25
3227184.0,59172.0,3130.0,10357.0,2,Channel_260,2023-04-30
2151755.0,78436.0,1366.0,16672.0,4,Channel_347,2023-09-27
22224.0,1032.0,18.0,129.0,7,Channel_197,2023-07-01
127709.0,3340.0,43.0,479.0,2,Channel_107,2023-02-23
7716103.0,141282.0,2230.0,45615.0,7,Channel_269,2023-10-21
923316.0,33193.0,744.0,1030.0,2,Channel_232,2023-07-11
421906.0,18921.0,303.0,854.0,6,Channel_405,2023-07-14
79448.0,3173.0,57.0,541.0,5,Channel_101,2023-02-10
138764.0,6210.0,83.0,766.0,6,Channel_160,2023-03-20
21087.0,663.0,13.0,75.0,6,Channel_422,2023-07-09
982090.0,39357.0,748.0,4424.0,7,Channel_95,2023-04-06
363351.0,5669.0,125.0,2666.0,2,Channel_416,2023-01-26
174002.0,4164.0,73.0,943.0,2,Channel_207,2023-04-14
1049425.0,26846.0,928.0,3974.0,6,Channel_313,2023-10-30
2490369.0,75836.0,941.0,4588.0,2,Channel_432,2023-06-09
79113641.0,3731241.0,46810.0,241789.0,6,Channel_414,2023-12-25
58468.0,2629.0,43.0,459.0,1,Channel_235,2023-07-28
12222170.0,,12221.0,49641.0,6,Channel_327,2023-12-14
8420697.0,142407.0,4141.0,36233.0,3,Channel_422,2023-04-05
253170.0,6153.0,123.0,1137.0,3,Channel_479,2023-11-21
1805724.0,39057.0,1550.0,12981.0,2,Channel_428,2023-02-09
481535.0,16657.0,397.0,2517.0,6,Channel_154,2023-12-03
1743451.0,80392.0,1321.0,10209.0,6,Channel_100,2023-06-14
24600124.0,1192901.0,12716.0,91657.0,5,Channel_238,2023-12-08
4037808.0,145943.0,1581.0,4860.0,7,Channel_107,2023-11-19
3325787.0,144759.0,2155.0,24999.0,5,Channel_346,2023-02-25
508582.0,15770.0,452.0,3888.0,5,Channel_364,2023-03-14
61814.0,1133.0,55.0,473.0,6,Channel_130,2023-02-12
792592.0,24560.0,157.0,6028.0,6,Channel_299,2023-11-23
13432884.0,432583.0,6522.0,90090.0,3,Channel_493,2023-05-13
56708.0,2251.0,29.0,328.0,4,Channel_43,2023-01-22
145775.0,2740.0,143.0,1008.0,2,Channel_63,2023-01-02
1548095.0,38288.0,1099.0,8056.0,3,Channel_73,2023-06-16
167827.0,4122.0,78.0,326.0,5,Channel_186,2023-03-02
246460.0,11923.0,30.0,921.0,3,Channel_117,2023-03-18
515454.0,14308.0,314.0,4020.0,3,Channel_304,2023-04-02
78336.0,3149.0,15.0,271.0,3,Channel_5,2023-07-27
171400.0,6862.0,146.0,1213.0,5,Channel_475,2023-03-30
4910350.0,101260.0,3817.0,8114.0,4,Channel_76,2023-03-24
88015.0,2893.0,45.0,294.0,1,Channel_291,2023-01-18
49230.0,2253.0,24.0,170.0,2,Channel_349,2023-11-26
341107.0,9895.0,310.0,464.0,2,Channel_400,2023-07-30
5198658.0,248520.0,1870.0,9533.0,7,Channel_83,2023-11-09
811108.0,15069.0,263.0,1908.0,3,Channel_433,2023-02-23
474890.0,6158.0,449.0,3260.0,4,Channel_60,2023-05-09
1314172.0,60003.0,1089.0,1897.0,5,Channel_107,2023-05-27
36629.0,1608.0,31.0,113.0,1,Channel_117,2023-11-01
3234585.0,160771.0,892.0,3465.0,1,Channel_307,2023-11-07
2589227.0,96256.0,593.0,15197.0,3,Channel_383,2023-09-06
530398.0,25177.0,65.0,2833.0,3,Channel_347,2023-01-02
8992029.0,387358.0,2818.0,49590.0,5,Channel_82,2023-02-11
126122.0,5521.0,100.0,457.0,7,Channel_315,2023-03-15
11476568.0,376037.0,3627.0,28208.0,5,Channel_320,2023-06-10
1638001.0,,1239.0,9897.0,6,Channel_361,2023-08-01
613475.0,29068.0,200.0,4097.0,5,Channel_141,2023-11-30
1155742.0,31534.0,527.0,2277.0,3,Channel_222,2023-10-24
970407.0,30619.0,956.0,4277.0,4,Channel_410,2023-05-20
13805337.0,384404.0,4422.0,37841.0,3,Channel_70,2023-11-01
139615.0,4550.0,61.0,304.0,7,Channel_387,2023-02-13
261702.0,7542.0,97.0,1607.0,3,Channel_471,2023-06-29
9555293.0,113887.0,1898.0,45547.0,1,Channel_12,2023-07-09
365467.0,16549.0,198.0,919.0,5,Channel_297,2023-09-04
7283093.0,202293.0,3211.0,23087.0,2,Channel_105,2023-10-26
35994329.0,1207889.0,26110.0,279553.0,5,Channel_207,2023-06-04
538428.0,8382.0,450.0,3737.0,6,Channel_65,2023-04-15
4698363.0,47620.0,2771.0,33639.0,4,Channel_63,2023-01-12
119685.0,2371.0,15.0,505.0,4,Channel_178,2023-01-26
5440963.0,207755.0,3575.0,29200.0,5,Channel_431,2023-10-24
1792009.0,25030.0,269.0,6518.0,5,Channel_8,2023-01-26
3097409.0,143582.0,2028.0,4782.0,3,Channel_159,2023-03-26
330663.0,6151.0,237.0,1259.0,2,Channel_11,2023-04-17
43383.0,789.0,12.0,224.0,7,Channel_273,2023-08-30
3290349.0,56792.0,2755.0,9904.0,3,Channel_411,2023-04-30
19403.0,205.0,18.0,135.0,1,Channel_380,2023-04-19
637493.0,26056.0,530.0,1312.0,1,Channel_95,2023-11-27
7899924.0,355507.0,2959.0,28202.0,4,Channel_155,2023-06-30
1765237.0,61018.0,1109.0,3309.0,4,Channel_206,2023-05-12
59214991.0,1037920.0,54675.0,227020.0,2,Channel_115,2023-10-23
9343751.0,200060.0,3631.0,11938.0,4,Channel_379,2023-04-02
325202.0,9443.0,273.0,946.0,6,Channel_87,2023-08-30
1270126.0,61187.0,138.0,4833.0,1,Channel_312,2023-09-05
1093899.0,21762.0,113.0,4755.0,2,Channel_197,2023-06-18
50800.0,1995.0,40.0,244.0,1,Channel_350,2023-08-12
183359.0,5057.0,144.0,536.0,5,Channel_98,2023-10-06
391789.0,8586.0,317.0,1826.0,5,Channel_431,2023-07-10
20487.0,578.0,19.0,93.0,2,Channel_19,2023-01-20
1322437.0,16991.0,273.0,4249.0,3,Channel_313,2023-01-15
730772.0,30654.0,226.0,4978.0,6,Channel_415,2023-09-01
42371.0,836.0,39.0,204.0,7,Channel_16,2023-04-20
2699091.0,105309.0,700.0,8977.0,6,Channel_45,2023-07-10
5034101.0,64104.0,3594.0,38417.0,7,Channel_155,2023-08-07
1893749.0,91286.0,1093.0,13097.0,4,Channel_445,2023-10-27
628986.0,11146.0,110.0,4955.0,7,Channel_410,2023-11-08
3925029.0,177842.0,1400.0,22944.0,2,Channel_231,2023-08-25
4687644.0,198657.0,2664.0,17098.0,6,Channel_157,2023-06-18
2223976.0,108340.0,1928.0,6596.0,7,Channel_113,2023-09-26
231139.0,6730.0,170.0,1304.0,4,Channel_499,2023-07-13
2091102.0,81753.0,1379.0,16448.0,1,Channel_377,2023-08-31
13137237.0,326177.0,7179.0,70770.0,7,Channel_359,2023-06-12
364668.0,6336.0,134.0,2615.0,3,Channel_383,2023-12-31
79867429.0,2214168.0,16558.0,263860.0,4,Channel_44,2023-12-06
420306.0,6990.0,197.0,1618.0,5,Channel_365,2023-10-07
1283131.0,63235.0,161.0,9423.0,7,Channel_413,2023-05-16
313335.0,4340.0,91.0,1973.0,5,Channel_365,2023-07-13
1879548.0,63094.0,920.0,14792.0,1,Channel_110,2023-03-31
36885.0,1293.0,18.0,237.0,2,Channel_111,2023-02-12
403494.0,12719.0,56.0,1670.0,4,Channel_223,2023-04-04
135369.0,4939.0,85.0,639.0,7,Channel_386,2023-08-04
1576435.0,23090.0,938.0,11514.0,7,Channel_390,2023-12-16
8787974.0,282979.0,1497.0,42723.0,1,Channel_265,2023-01-02
4377605.0,94068.0,4154.0,12204.0,7,Channel_271,2023-12-02
10474.0,499.0,2.0,42.0,5,Channel_212,2023-06-14
71423629.0,2891433.0,62092.0,329564.0,7,Channel_496,2023-04-17
2170699.0,106148.0,218.0,3640.0,7,Channel_314,2023-08-21
254486.0,2927.0,228.0,1579.0,5,Channel_258,2023-02-16
1646654.0,35247.0,194.0,2907.0,5,Channel_387,2023-07-25
1710643.0,30478.0,1338.0,6559.0,3,Channel_247,2023-01-22
316888.0,3310.0,135.0,2102.0,3,Channel_436,2023-06-27
1786615.0,35184.0,1366.0,7634.0,5,Channel_55,2023-06-17
356845.0,13257.0,165.0,2460.0,6,Channel_309,2023-10-22
535671.0,10308.0,88.0,1818.0,2,Channel_350,2023-09-23
304809.0,9254.0,241.0,2348.0,3,Channel_72,2023-10-04
68505.0,3118.0,11.0,169.0,4,Channel_296,2023-12-07
1609884.0,60774.0,1497.0,2041.0,3,Channel_213,2023-01-09
3877103.0,99972.0,566.0,27555.0,4,Channel_295,2023-09-28
3367790.0,83854.0,1790.0,21101.0,3,Channel_171,2023-11-15
6198702.0,174986.0,4654.0,16265.0,5,Channel_246,2023-08-01
2300600.0,39298.0,1044.0,18159.0,7,Channel_141,2023-06-13
414384.0,14653.0,122.0,1871.0,4,Channel_104,2023-11-08
6448304.0,158410.0,5050.0,49378.0,7,Channel_105,2023-02-15
79616.0,3511.0,64.0,361.0,7,Channel_240,2023-08-22
198522.0,7993.0,185.0,854.0,2,Channel_421,2023-02-23
174835.0,6018.0,77.0,725.0,3,Channel_311,2023-08-22
10429117.0,256223.0,5795.0,34876.0,3,Channel_416,2023-12-09
7925350.0,145805.0,3383.0,37534.0,5,Channel_398,2023-06-21
3187063.0,130816.0,1056.0,13283.0,4,Channel_321,2023-01-07
10260988.0,302251.0,7962.0,12900.0,6,Channel_411,2023-02-14
207199.0,3935.0,84.0,585.0,5,Channel_280,2023-04-02
2414953.0,43003.0,1172.0,6018.0,7,Channel_371,2023-07-16
936262.0,15557.0,434.0,6621.0,4,Channel_369,2023-01-05
6542070.0,268790.0,4850.0,33967.0,3,Channel_22,2023-05-02
955081.0,18299.0,884.0,6061.0,3,Channel_78,2023-03-05
556885.0,17300.0,390.0,4287.0,3,Channel_301,2023-04-03
3547725.0,99556.0,1861.0,19542.0,3,Channel_392,2023-09-05
6936711.0,230191.0,5558.0,54649.0,1,Channel_475,2023-08-08
315941.0,14245.0,214.0,1005.0,3,Channel_195,2023-12-04
1064322.0,47586.0,164.0,2452.0,3,Channel_320,2023-08-20
144801.0,4061.0,27.0,554.0,6,Channel_353,2023-10-22
8135.0,86.0,1.0,35.0,6,Channel_371,2023-07-08
1795725.0,48588.0,918.0,13050.0,4,Channel_431,2023-11-05
4064538.0,139201.0,3427.0,19996.0,7,Channel_21,2023-06-18
2031193.0,65629.0,775.0,6186.0,3,Channel_160,2023-09-22
24364.0,878.0,11.0,151.0,3,Channel_232,2023-04-16
596182.0,9636.0,548.0,2707.0,4,Channel_361,2023-08-13
14233.0,510.0,12.0,30.0,7,Channel_301,2023-04-26
18613584.0,322128.0,13002.0,93770.0,3,Channel_44,2023-08-24
137021.0,5484.0,47.0,1011.0,3,Channel_297,2023-09-30
14809912.0,348973.0,3041.0,102164.0,5,Channel_352,2023-10-02
7974339.0,306181.0,913.0,40730.0,1,Channel_180,2023-08-19
198555.0,2366.0,39.0,723.0,4,Channel_472,2023-08-06
124795.0,3284.0,45.0,201.0,5,Channel_395,2023-02-04
2423541.0,92583.0,1446.0,10391.0,6,Channel_101,2023-07-17
222204.0,4239.0,35.0,1392.0,7,Channel_115,2023-11-14
1476182.0,,329.0,5199.0,2,Channel_213,2023-08-03
457872.0,16131.0,120.0,1213.0,2,Channel_18,2023-02-16
34122.0,1143.0,23.0,257.0,6,Channel_395,2023-11-30
13892.0,335.0,9.0,94.0,1,Channel_27,2023-08-29
1892423.0,55444.0,1127.0,10348.0,7,Channel_427,2023-09-12
391165.0,13258.0,127.0,766.0,7,Channel_358,2023-08-17
397846.0,11497.0,173.0,801.0,2,Channel_449,2023-08-10
4836625.0,183465.0,905.0,8331.0,1,Channel_438,2023-06-16
12570766.0,343784.0,3819.0,66802.0,2,Channel_285,2023-03-15
697258.0,12614.0,633.0,1261.0,2,Channel_149,2023-08-14
608531.0,,597.0,4198.0,7,Channel_285,2023-03-28
3269953.0,33459.0,2233.0,25999.0,5,Channel_137,2023-03-23
79708.0,1757.0,74.0,284.0,7,Channel_189,2023-08-04
1879105.0,75083.0,1275.0,7847.0,2,Channel_190,2023-06-14
3626476.0,151465.0,471.0,21692.0,7,Channel_199,2023-08-29
4687737.0,84842.0,4674.0,35440.0,6,Channel_102,2023-03-11
24997.0,1209.0,5.0,181.0,1,Channel_479,2023-05-18
262312.0,7895.0,187.0,368.0,3,Channel_91,2023-06-02
207622.0,9692.0,68.0,453.0,7,Channel_490,2023-04-08
1468532.0,56202.0,665.0,9226.0,7,Channel_224,2023-06-08
3145518.0,122352.0,2143.0,18314.0,3,Channel_5,2023-07-06
23996554.0,,11826.0,46374.0,3,Channel_353,2023-06-18
446891.0,8401.0,145.0,2017.0,1,Channel_15,2023-09-02
444567.0,4602.0,178.0,2874.0,1,Channel_441,2023-04-30
11987129.0,463244.0,4883.0,30345.0,3,Channel_5,2023-07-16
2176337.0,51748.0,2097.0,15450.0,6,Channel_404,2023-10-16
15177172.0,629338.0,12426.0,20805.0,2,Channel_230,2023-03-07
2142440.0,50470.0,1098.0,13873.0,3,Channel_357,2023-06-12
118868.0,5084.0,33.0,631.0,4,Channel_337,2023-03-27
83595.0,,69.0,268.0,7,Channel_114,2023-03-01
54013.0,915.0,13.0,327.0,1,Channel_4,2023-10-10
4520367.0,106839.0,1308.0,29276.0,4,Channel_184,2023-05-31
12957608.0,341297.0,5564.0,97665.0,4,Channel_213,2023-05-02
48580088.0,1163401.0,43349.0,173646.0,1,Channel_247,2023-09-27
6492840.0,263258.0,1419.0,37672.0,7,Channel_34,2023-09-13
12306980.0,170797.0,2585.0,64222.0,3,Channel_296,2023-08-13
376988.0,9066.0,205.0,1763.0,6,Channel_453,2023-02-25
119034.0,5177.0,42.0,861.0,5,Channel_196,2023-05-17
6584037.0,83432.0,4028.0,6730.0,4,Channel_406,2023-07-10
2772781.0,132244.0,1404.0,8248.0,3,Channel_127,2023-09-11
1490897.0,73729.0,733.0,7109.0,5,Channel_142,2023-11-09
2609693.0,35342.0,524.0,5867.0,7,Channel_452,2023-03-26
2295293.0,49695.0,521.0,16882.0,4,Channel_136,2023-12-21
15675879.0,390267.0,13152.0,86737.0,3,Channel_128,2023-06-27
16029978.0,658121.0,14384.0,69653.0,4,Channel_323,2023-04-05
3571302.0,120842.0,1111.0,23938.0,3,Channel_174,2023-02-05
6527965.0,233536.0,1319.0,27132.0,7,Channel_413,2023-08-01
3362264.0,135501.0,498.0,16511.0,6,Channel_218,2023-05-07
478141.0,7038.0,310.0,487.0,7,Channel_114,2023-08-19
5460928.0,236613.0,4062.0,19440.0,2,Channel_375,2023-06-18
73940.0,2826.0,32.0,146.0,2,Channel_350,2023-01-15
9897404.0,327541.0,7044.0,57680.0,7,Channel_12,2023-03-16
110299.0,5028.0,82.0,480.0,1,Channel_463,2023-02-22
2129945.0,80964.0,2006.0,6629.0,5,Channel_244,2023-12-29
221836.0,4008.0,35.0,948.0,7,Channel_52,2023-07-27
3637394.0,98900.0,993.0,8975.0,7,Channel_186,2023-10-24
1123714.0,33444.0,182.0,8400.0,4,Channel_233,2023-02-13
49538.0,605.0,44.0,68.0,4,Channel_2,2023-01-04
2789573.0,134417.0,2269.0,19689.0,3,Channel_1,2023-04-06
378571.0,5733.0,234.0,1734.0,5,Channel_239,2023-08-27
7006112.0,265521.0,1228.0,37361.0,4,Channel_55,2023-06-17
1205797.0,36474.0,417.0,3760.0,5,Channel_495,2023-01-20
2652046.0,29240.0,976.0,20598.0,7,Channel_220,2023-07-27
177169.0,8325.0,107.0,527.0,5,Channel_104,2023-08-19
370029.0,16308.0,123.0,1895.0,2,Channel_355,2023-08-03
480567.0,14883.0,80.0,3822.0,4,Channel_418,2023-02-26
6671831.0,127817.0,5055.0,47821.0,4,Channel_448,2023-12-01
34440859.0,511960.0,12715.0,163742.0,1,Channel_324,2023-05-13
240303.0,5896.0,122.0,1906.0,5,Channel_338,2023-01-10
10362419.0,209498.0,2227.0,61238.0,3,Channel_396,2023-08-20
15688.0,475.0,13.0,39.0,2,Channel_306,2023-06-03
110373.0,5370.0,67.0,424.0,7,Channel_277,2023-11-02
176741.0,5832.0,161.0,591.0,1,Channel_10,2023-10-12
80417.0,3667.0,44.0,274.0,2,Channel_341,2023-07-10
50657.0,1825.0,48.0,320.0,3,Channel_104,2023-01-17
2746939.0,79688.0,2480.0,13981.0,1,Channel_345,2023-12-10
783765.0,34630.0,485.0,993.0,2,Channel_370,2023-07-23
2568444.0,74112.0,2416.0,18344.0,3,Channel_465,2023-06-24
4784755.0,214094.0,1870.0,14725.0,6,Channel_371,2023-06-18
2045666.0,44315.0,878.0,16323.0,1,Channel_198,2023-12-06
4481760.0,67910.0,632.0,34417.0,3,Channel_14,2023-02-04
1046472.0,46267.0,660.0,7936.0,1,Channel_485,2023-08-18
111973.0,3751.0,84.0,748.0,4,Channel_168,2023-01-02
9975358.0,454514.0,7942.0,25380.0,4,Channel_360,2023-11-19
370192.0,17589.0,87.0,1750.0,2,Channel_338,2023-04-26
185129.0,2248.0,93.0,476.0,5,Channel_30,2023-08-03
842530.0,25309.0,218.0,2374.0,6,Channel_457,2023-09-12
193761.0,4844.0,135.0,1022.0,7,Channel_14,2023-05-26
521852.0,18283.0,126.0,671.0,5,Channel_238,2023-02-17
2393118.0,99897.0,2187.0,18633.0,7,Channel_436,2023-10-08
2413729.0,51228.0,742.0,17936.0,7,Channel_366,2023-06-28
199654.0,6443.0,72.0,,7,Channel_401,2023-08-02
453427.0,17389.0,393.0,2089.0,3,Channel_62,2023-12-27
10310424.0,158546.0,5285.0,43952.0,1,Channel_482,2023-10-13
3245566.0,138140.0,395.0,23288.0,4,Channel_110,2023-09-03
76295924.0,2612707.0,41591.0,444059.0,5,Channel_406,2023-09-11
12739989.0,611284.0,2243.0,37542.0,7,Channel_309,2023-07-26
11858864.0,279646.0,11702.0,48952.0,4,Channel_160,2023-03-14
74926.0,1073.0,47.0,300.0,7,Channel_332,2023-08-11
5541195.0,167677.0,1833.0,42752.0,6,Channel_55,2023-12-09
1081421.0,14526.0,657.0,2409.0,3,Channel_249,2023-08-04
399527.0,19489.0,68.0,650.0,6,Channel_464,2023-12-27
1682903.0,19433.0,1380.0,12057.0,6,Channel_256,2023-05-22
7963850.0,319670.0,7429.0,57951.0,3,Channel_22,2023-06-06
3274459.0,101522.0,2904.0,23256.0,1,Channel_422,2023-08-11
207534.0,5135.0,85.0,950.0,6,Channel_434,2023-11-27
5309020.0,67072.0,2087.0,29827.0,5,Channel_103,2023-08-20
335986.0,11721.0,44.0,1661.0,7,Channel_450,2023-05-23
1854946.0,61972.0,1273.0,2757.0,3,Channel_301,2023-12-25
655596.0,13922.0,381.0,3390.0,3,Channel_375,2023-03-17
776279.0,36026.0,399.0,850.0,7,Channel_264,2023-02-10
5567663.0,123404.0,5105.0,18234.0,4,Channel_236,2023-10-01
150183.0,4203.0,38.0,1130.0,2,Channel_321,2023-03-12
58843395.0,1868307.0,6396.0,184081.0,6,Channel_233,2023-11-14
31503.0,441.0,5.0,239.0,5,Channel_168,2023-04-22
363911.0,17208.0,110.0,1001.0,1,Channel_233,2023-08-23
2521649.0,62994.0,328.0,8074.0,6,Channel_5,2023-07-17
3869471.0,51198.0,2138.0,20891.0,7,Channel_45,2023-12-06
983673.0,25075.0,376.0,6228.0,1,Channel_46,2023-07-19
1072195.0,36463.0,281.0,4835.0,4,Channel_164,2023-01-25
2733519.0,83498.0,2119.0,19612.0,6,Channel_401,2023-11-04
757562.0,28622.0,215.0,971.0,1,Channel_169,2023-05-28
19508533.0,238382.0,14024.0,145443.0,6,Channel_414,2023-03-04
6444246.0,137788.0,2670.0,15300.0,3,Channel_436,2023-03-09
6890462.0,,3863.0,49540.0,6,Channel_335,2023-01-31
174152.0,2298.0,164.0,663.0,5,Channel_404,2023-04-18
1026046.0,45371.0,137.0,7007.0,6,Channel_164,2023-06-16
659388.0,9018.0,363.0,3760.0,1,Channel_256,2023-05-02
160942.0,6981.0,140.0,359.0,5,Channel_66,2023-01-12
2471482.0,60382.0,1555.0,18354.0,1,Channel_429,2023-03-14
410327.0,14152.0,143.0,1116.0,7,Channel_260,2023-12-14
4460662.0,71886.0,2043.0,12084.0,7,Channel_434,2023-09-11
141438.0,1789.0,101.0,948.0,2,Channel_88,2023-10-13
37433674.0,697671.0,33755.0,65176.0,2,Channel_240,2023-04-30
200253.0,3027.0,27.0,511.0,5,Channel_311,2023-01-09
1864689.0,41948.0,307.0,8439.0,7,Channel_59,2023-08-04
5860343.0,179182.0,2300.0,39929.0,2,Channel_170,2023-08-10
384123.0,12887.0,119.0,781.0,2,Channel_258,2023-03-22
6615575.0,275173.0,2239.0,31978.0,3,Channel_46,2023-03-14
102912.0,3731.0,31.0,615.0,1,Channel_2,2023-07-20
21949072.0,753958.0,6063.0,154174.0,2,Channel_434,2023-06-23
1237122.0,32748.0,269.0,9339.0,5,Channel_129,2023-10-17
364827.0,10563.0,343.0,2369.0,3,Channel_269,2023-08-23
661084.0,17572.0,152.0,3682.0,7,Channel_326,2023-09-19
6063747.0,264905.0,1722.0,24469.0,2,Channel_278,2023-05-26
373655.0,7174.0,120.0,667.0,6,Channel_17,2023-01-23
268682.0,2748.0,252.0,1604.0,7,Channel_187,2023-03-20
772144.0,27838.0,602.0,6138.0,5,Channel_497,2023-08-19
114242.0,2068.0,93.0,703.0,1,Channel_342,2023-06-10
45859265.0,2091394.0,8910.0,51224.0,7,Channel_491,2023-01-15
387399.0,17186.0,330.0,1733.0,6,Channel_326,2023-08-25
6345355.0,82928.0,2966.0,33646.0,7,Channel_116,2023-05-29
1828379.0,26065.0,615.0,10655.0,2,Channel_259,2023-05-31
167868.0,5004.0,104.0,1014.0,5,Channel_366,2023-01-31
1188367.0,40843.0,998.0,5831.0,6,Channel_249,2023-06-11
5768978.0,121127.0,4620.0,14789.0,5,Channel_198,2023-09-19
825279.0,31915.0,744.0,6268.0,4,Channel_337,2023-01-19
13075174.0,441897.0,12229.0,76838.0,7,Channel_227,2023-03-05
9276833.0,213302.0,2916.0,24657.0,6,Channel_177,2023-05-16
